41104,685,C,Optimal Point
41102,685,B,Kay and Snowflake
41100,685,A,Robbers' watch
40998,683,J,The Hero with Bombs
40996,683,I,Loader
40994,683,H,Exchange of Books
40992,683,G,The Fraction
40990,683,F,Reformat the String
40988,683,E,Hammer throwing
40986,683,D,Chocolate Bar
40984,683,C,Symmetric Difference
40982,683,B,The Teacher of Physical Education
40980,683,A,The Check of the Point
40928,682,E,Alyona and Triangles
40926,682,D,Alyona and Strings
40924,682,C,Alyona and the Tree
40922,682,B,Alyona and Mex
40920,682,A,Alyona and Numbers
40868,681,E,Runaway to a Shadow
40866,681,D,Gifts by the List
40864,681,C,Heap Operations
40862,681,B,Economy Game
40860,681,A,A Good Contest
40802,680,B,Bear and Finding Criminals
40800,680,A,Bear and Five Cards
40748,679,E,Bear and Bad Powers of 42
40746,679,D,Bear and Chase
40744,679,C,Bear and Square Grid
40742,679,B,Bear and Tower of Cubes
40740,679,A,Bear and Prime 100
40690,678,F,Lena and Queries
40688,678,E,Another Sith Tournament
40686,678,D,Iterated Linear Function
40684,678,C,Joty and Chocolate
40682,678,B,The Same Calendar
40680,678,A,Johny Likes Numbers
40628,677,E,Vanya and Balloons
40626,677,D,Vanya and Treasure
40624,677,C,Vanya and Label
40622,677,B,Vanya and Food Processor
40620,677,A,Vanya and Fence
40568,676,E,The Last Fight Between Human and AI
40566,676,D,Theseus and labyrinth
40564,676,C,Vasya and String
40562,676,B,Pyramid of Glasses
40560,676,A,Nicholas and Permutation
40508,675,E,Trains and Statistic
40506,675,D,Tree Construction
40504,675,C,Money Transfers
40502,675,B,Restoring Painting
40500,675,A,Infinite Sequence
40382,673,B,Problems for Round
40380,673,A,Bear and Game
40322,672,B,Different is Good
40320,672,A,Summer Camp
40268,671,E,Organizing a Race
40266,671,D,Roads in Yusland
40264,671,C,Ultimate Weirdness of an Array
40262,671,B,Robin Hood
40260,671,A,Recycling Bottles
40210,670,F,Restore a Number
40208,670,E,Correct Bracket Sequence Editor
40207,670,D2,Magic Powder - 2
40206,670,D1,Magic Powder - 1
40204,670,C,Cinema
40202,670,B,Game of Robots
40200,670,A,Holidays
40140,669,A,Little Artem and Presents
40022,667,B,Coat of Anticubism
40020,667,A,Pouring Rain
39968,666,E,Forensic Examination
39966,666,D,Chain Reaction
39964,666,C,Codeword
39962,666,B,World Tour
39960,666,A,Reberland Linguistics
39910,665,F,Four Divisors
39908,665,E,Beautiful Subarrays
39906,665,D,Simple Subset
39904,665,C,Simple Strings
39902,665,B,Shopping
39900,665,A,Buses Between Cities
39840,664,A,Complicated GCD
39780,663,A,Rebus
39728,662,E,To Hack or not to Hack
39726,662,D,International Olympiad
39724,662,C,Binary Table
39722,662,B,Graph Coloring
39720,662,A,Gambling Nim
39674,661,H,Rotate Matrix
39672,661,G,Hungarian Notation
39670,661,F,Primes in Interval
39668,661,E,Divisibility Check
39666,661,D,Maximal Difference
39664,661,C,Array Sum
39662,661,B,Seasons
39660,661,A,Lazy Caterer Sequence
39610,660,F,Bear and Bowling 4
39608,660,E,Different Subsets For All Tuples
39606,660,D,Number of Parallelograms
39604,660,C,Hard Process
39602,660,B,Seating On Bus
39600,660,A,Co-prime Array
39552,659,G,Fence Divercity
39550,659,F,Polycarp and Hay
39548,659,E,New Reform
39546,659,D,Bicycle Race
39544,659,C,Tanya and Toys
39542,659,B,Qualifying Contest
39540,659,A,Round House
39480,658,A,Bear and Reverse Radewoosh
39372,656,G,You're a Professional
39370,656,F,Ace It!
39368,656,E,Out of Controls
39366,656,D,Rosetta Problem
39364,656,C,Without Text
39362,656,B,Scrambled
39360,656,A,Da Vinci Powers
39192,653,G,Move by Prime
39190,653,F,Paper task
39188,653,E,Bear and Forgotten Tree 2
39186,653,D,Delivery Bears
39184,653,C,Bear and Up-Down
39182,653,B,Bear and Compressing
39180,653,A,Bear and Three Balls
39130,652,F,Ants on a Circle
39128,652,E,Pursuit For Artifacts
39126,652,D,Nested Segments
39124,652,C,Foe Pairs
39122,652,B,z-sort
39120,652,A,Gabriel and Caterpillar
39062,651,B,Beautiful Paintings
39060,651,A,Joysticks
39008,650,E,Clockwork Bomb
39006,650,D,Zip-line
39004,650,C,Table Compression
39002,650,B,Image Preview
39000,650,A,Watchmen
38712,645,G,Armistice Area Apportionment
38710,645,F,Cowslip Collections
38708,645,E,Intellectual Inquiry
38706,645,D,Robot Rapping Results Report
38704,645,C,Enduring Exodus
38702,645,B,Mischievous Mess Makers
38700,645,A,Amity Assessment
38644,644,C,Hostname Aliases
38642,644,B,Processing Queries
38640,644,A,Parliament of Berland
38592,643,G,Choosing Ads
38590,643,F,Bears and Juice
38588,643,E,Bear and Destroying Subtrees
38586,643,D,Bearish Fanpages
38584,643,C,Levels and Regions
38582,643,B,Bear and Two Paths
38580,643,A,Bear and Colors
38472,641,G,Little Artem and Graph
38470,641,F,Little Artem and 2-SAT
38468,641,E,Little Artem and Time Machine
38466,641,D,Little Artem and Random Variable
38464,641,C,Little Artem and Dance
38462,641,B,Little Artem and Matrix
38460,641,A,Little Artem and Grasshopper
38350,639,F,Bear and Chemistry
38348,639,E,Bear and Paradox
38346,639,D,Bear and Contribution
38344,639,C,Bear and Polynomials
38342,639,B,Bear and Forgotten Tree 3
38340,639,A,Bear and Displayed Friends
38286,638,D,Three-dimensional Turtle Super Computer 
38284,638,C,Road Improvement
38282,638,B,Making Genome in Berland
38280,638,A,Home Numbers
38226,637,D,Running with Obstacles
38224,637,C,Promocodes with Mistakes
38222,637,B,Chat Order
38220,637,A,Voting for Photos
38100,635,A,Orchestra
38040,634,A,Island Puzzle
37994,633,H,Fibonacci-ish II
37992,633,G,Yash And Trees
37990,633,F,The Chocolate Spree
37988,633,E,Startup Funding
37986,633,D,Fibonacci-ish
37984,633,C,Spy Syndrome 2
37982,633,B,A Trivial Problem
37980,633,A,Ebony and Ivory
37930,632,F,Magic Matrix
37928,632,E,Thief in a Shop
37926,632,D,Longest Subsequence
37924,632,C,The Smallest String Concatenation
37922,632,B,"Alice, Bob, Two Teams"
37920,632,A,Grandma Laura and Apples
37868,631,E,Product Sum
37866,631,D,Messenger
37864,631,C,Report
37862,631,B,Print Check
37860,631,A,Interview
37834,630,R,Game
37832,630,Q,Pyramids
37830,630,P,Area of a Star
37828,630,O,Arrow
37826,630,N,Forecast
37824,630,M,Turn
37822,630,L,Cracking the Code
37820,630,K,Indivisibility
37818,630,J,Divisibility
37816,630,I,Parking Lot
37814,630,H,Benches
37812,630,G,Challenge Pennants
37810,630,F,Selection of Personnel
37808,630,E,A rectangle
37806,630,D,Hexagons!
37804,630,C,Lucky Numbers
37802,630,B,Moore's Law
37800,630,A,Again Twenty Five!
37748,629,E,Famil Door and Roads
37746,629,D,Babaei and Birthday Cake
37744,629,C,Famil Door and Brackets
37742,629,B,Far Relative’s Problem
37740,629,A,Far Relative’s Birthday Cake
37690,628,F,Bear and Fair Set
37688,628,E,Zbazi in Zeydabad
37686,628,D,Magic Numbers
37684,628,C,Bear and String Distance
37682,628,B,New Skateboard
37680,628,A,Tennis Tournament
37630,627,F,Island Puzzle
37628,627,E,Orchestra
37626,627,D,Preorder Test
37624,627,C,Package Delivery
37622,627,B,Factory Repairs
37620,627,A,XOR Equation
37572,626,G,Raffles
37570,626,F,Group Projects
37568,626,E,Simple Skewness
37566,626,D,Jerry's Protest
37564,626,C,Block Towers
37562,626,B,Cards
37560,626,A,Robot Sequence
37508,625,E,Frog Fights
37506,625,D,Finals in arithmetic
37504,625,C,K-special Tables
37502,625,B,War of the Corporations
37500,625,A,Guest From the Past
37442,624,B,Making a String
37440,624,A,Save Luke
37388,623,E,Transforming Sequence
37386,623,D,Birthday
37384,623,C,Electric Charges
37382,623,B,Array GCD
37380,623,A,Graph and String
37330,622,F,The Sum of the k-th Powers
37328,622,E,Ants in Leaves
37326,622,D,Optimal Number Permutation
37324,622,C,Not Equal on a Segment
37322,622,B,The Time
37320,622,A,Infinite Sequence
37268,621,E,Wet Shark and Blocks
37266,621,D,Rat Kwesh and Cheese
37264,621,C,Wet Shark and Flowers
37262,621,B,Wet Shark and Bishops
37260,621,A,Wet Shark and Odd and Even
37210,620,F,Xors on Segments
37208,620,E,New Year Tree
37206,620,D,Professor GukiZ and Two Arrays
37204,620,C,Pearls in a Row
37202,620,B,Grandfather Dovlet’s calculator
37200,620,A,Professor GukiZ's Robot
37092,618,G,Combining Slimes
37090,618,F,Double Knapsack
37088,618,E,Robot Arm
37086,618,D,Hamiltonian Spanning Tree
37084,618,C,Constellation
37082,618,B,Guess the Permutation
37080,618,A,Slime Combining
37028,617,E,XOR and Favorite Number
37026,617,D,Polyline
37024,617,C,Watering Flowers
37022,617,B,Chocolate
37020,617,A,Elephant
36970,616,F,Expensive Strings
36968,616,E,Sum of Remainders
36966,616,D,Longest k-Good Segment
36964,616,C,The Labyrinth
36962,616,B,Dinner with Emma
36960,616,A,Comparing Two Long Integers
36908,615,E,Hexagons
36906,615,D,Multipliers
36904,615,C,Running Track
36902,615,B,Longtail Hedgehog
36900,615,A,Bulbs
36842,614,B,Gena's Code
36840,614,A,Link/Cut Tree
36788,613,E,Puzzle Lover
36786,613,D,Kingdom and its Cities
36784,613,C,Necklace
36782,613,B,Skills
36780,613,A,Peter and Snow Blower
36730,612,F,Simba on the Circle
36728,612,E,Square Root of Permutation
36726,612,D,The Union of k-Segments
36724,612,C,Replace To Make Regular Bracket Sequence
36722,612,B,HDD is Outdated Technology
36720,612,A,The Text Splitting
36674,611,H,New Year  and Forgotten Tree
36672,611,G,New Year and Cake
36670,611,F,New Year and Cleaning
36668,611,E,New Year and Three Musketeers
36666,611,D,New Year and Ancient Prophecy
36664,611,C,New Year and Domino
36662,611,B,New Year and Old Property
36660,611,A,New Year and Days
36608,610,E,Alphabet Permutations
36606,610,D,Vika and Segments
36604,610,C,Harmony Analysis
36602,610,B,Vika and Squares
36600,610,A,Pasha and Stick
36550,609,F,Frogs and mosquitoes
36548,609,E,Minimum spanning tree for each edge
36546,609,D,Gadgets for dollars and pounds
36544,609,C,Load Balancing
36542,609,B,Книга - лучший подарок
36540,609,A,Флеш-карты
36482,608,B,Hamming Distance Sum
36480,608,A,Saitama Destroys Hotel
36428,607,E,Cross Sum
36426,607,D,Power Tree
36424,607,C,Marbles
36422,607,B,Zuma
36420,607,A,Chain Reaction
36362,606,B,Testing Robots
36360,606,A,Magic Spheres
36308,605,E,Intergalaxy Trips
36306,605,D,Board Game
36304,605,C,Freelancer's Dreams
36302,605,B,Lazy Student
36300,605,A,Sorting Railway Cars
36242,604,B,More Cowbell
36240,604,A,Uncowed Forces
36188,603,E,Pastoral Oddities
36186,603,D,Ruminations on Ruminants
36184,603,C,Lieges of Legendre
36182,603,B,Moodular Arithmetic
36180,603,A,Alternative Thinking
36122,602,B,Approximating a Constant Range
36120,602,A,Two Bases
36068,601,E,A Museum Robbery
36066,601,D,Acyclic Organic Compounds
36064,601,C,Kleofáš and the n-thlon
36062,601,B,Lipshitz Sequence
36060,601,A,The Two Routes
36010,600,F,Edge coloring of bipartite graph
36008,600,E,Lomsat gelral
36006,600,D,Area of Two Circles' Intersection
36004,600,C,Make Palindrome
36002,600,B,Queries about less or equal elements
36000,600,A,Extract Numbers
35948,599,E,Sandy and Nuts
35946,599,D,Spongebob and Squares
35944,599,C,Day at the Beach
35942,599,B,Spongebob and Joke
35940,599,A,Patrick and Shopping
35890,598,F,Cut Length
35888,598,E,Chocolate Bar
35886,598,D,Igor In the Museum
35884,598,C,Nearest vectors
35882,598,B,Queries on a String
35880,598,A,Tricky Sum
35824,597,C,Subsequences
35822,597,B,Restaurant
35820,597,A,Divisibility
35768,596,E,Wilbur and Strings
35766,596,D,Wilbur and Trees
35764,596,C,Wilbur and Points
35762,596,B,Wilbur and Array
35760,596,A,Wilbur and Swimming Pool
35702,595,B,Pasha and Phone
35700,595,A,Vitaly and Night
35648,594,E,Cutting the Line
35646,594,D,REQ
35644,594,C,Edo and Magnets
35642,594,B,Max and Bike
35640,594,A,Warrior and Archer
35588,593,E,Strange Calculation and Cats
35586,593,D,Happy Tree Party
35584,593,C,Beautiful Function
35582,593,B,Anton and Lines
35580,593,A,2Char
35528,592,E,BCPC
35526,592,D,Super M
35524,592,C,The Big Race
35522,592,B,The Monster and the Squirrel
35520,592,A,PawnChess
35462,591,B,Rebranding
35460,591,A,Wizards' Duel
35408,590,E,Birthday
35406,590,D,Top Secret Task
35404,590,C,Three States
35402,590,B,Chip 'n Dale Rescue Rangers
35400,590,A,Median Smoothing
35282,588,B,Duff in Love
35280,588,A,Duff and Meat
35230,587,F,Duff is Mad
35228,587,E,Duff as a Queen
35226,587,D,Duff in Mafia
35224,587,C,Duff in the Army
35222,587,B,Duff in Beach
35220,587,A,Duff and Weight Lifting
35162,586,B,Laurenty and Shop
35160,586,A,Alena's Schedule
35110,585,F,Digits of Number Pi
35108,585,E,Present for Vitalik the Philatelist 
35106,585,D,Lizard Era: Beginning
35104,585,C,"Alice, Bob, Oranges and Apples"
35102,585,B,Phillip and Trains
35100,585,A,Gennady the Dentist
35048,584,E,Anton and Ira
35046,584,D,Dima and Lisa
35044,584,C,Marina and Vasya
35042,584,B,Kolya and Tanya 
35040,584,A,Olesya and Rodion
34982,583,B,Robot's Task
34980,583,A,Asphalting Roads
34928,582,E,Boolean Function
34926,582,D,Number of Binominal Coefficients
34924,582,C,Superior Periodic Subarrays
34922,582,B,Once Again...
34920,582,A,GCD Table
34870,581,F,Zublicanes and Mumocrates
34868,581,E,Kojiro and Furrari
34866,581,D,Three Logos
34864,581,C,Developing Skills
34862,581,B,Luxurious Houses
34860,581,A,Vasya the Hipster
34808,580,E,Kefa and Watch
34806,580,D,Kefa and Dishes
34804,580,C,Kefa and Park
34802,580,B,Kefa and Company
34800,580,A,Kefa and First Steps
34742,579,B,Finding Team Member
34740,579,A,Raising Bacteria
34690,578,F,Mirror Box
34688,578,E,Walking!
34686,578,D,LCS Again
34684,578,C,Weakness and Poorness
34682,578,B,"""Or"" Game"
34680,578,A,A Problem about Polyline
34622,577,B,Modulo Sum
34620,577,A,Multiplication Table
34568,576,E,Painting Edges
34566,576,D,Flights for Regular Customers
34564,576,C,Points on Plane
34562,576,B,Invariance of Tree
34560,576,A,Vasya and Petya's Game
34516,575,I,Robots protection
34514,575,H,Bots
34512,575,G,Run for beer
34510,575,F,Bulbo
34508,575,E,Spectator Riots
34506,575,D,Tablecity
34504,575,C,Party
34502,575,B,Bribes
34500,575,A,Fibonotci
34442,574,B,Bear and Three Musketeers
34440,574,A,Bear and Elections
34388,573,E,Bear and Bowling
34386,573,D,Bear and Cavalry
34384,573,C,Bear and Drawing
34382,573,B,Bear and Blocks
34380,573,A,Bear and Poker
34322,572,B,Order Book
34320,572,A,Arrays
34268,571,E,Geometric Progressions
34266,571,D,Campus
34264,571,C,CNF 2
34262,571,B,Minimization
34260,571,A,Lengthening Sticks
34208,570,E,Pig and Palindromes
34206,570,D,Tree Requests
34204,570,C,Replacement
34202,570,B,Simple Game
34200,570,A,Elections
34142,569,B,Inventory
34140,569,A,Music
34088,568,E,Longest Increasing Subsequence
34086,568,D,Sign Posts
34084,568,C,New Language
34082,568,B,Symmetric and Transitive
34080,568,A,Primes or Palindromes?
34030,567,F,Mausoleum
34028,567,E,President and Roads
34026,567,D,One-Dimensional Battle Ships
34024,567,C,Geometric Progression
34022,567,B,Berland National Library
34020,567,A,Lineland Mail
33972,566,G,Max and Min
33970,566,F,Clique in the Divisibility Graph
33968,566,E,Restoring Map
33966,566,D,Restructuring Company
33964,566,C,Logistical Questions
33962,566,B,Replicating Processes
33960,566,A,Matching Names
33602,560,B,Gerald is into Art
33600,560,A,Currency System in Geraldion
33548,559,E,Gerald and Path
33546,559,D,Randomizer
33544,559,C,Gerald and Giant Chess
33542,559,B,Equivalent Strings
33540,559,A,Gerald's Hexagon
33488,558,E,A Simple Task
33486,558,D,Guess Your Way Out! II
33484,558,C,Amr and Chemistry
33482,558,B,Amr and The Large Array
33480,558,A,Lala Land and Apple Trees
33428,557,E,Ann and Half-Palindrome
33426,557,D,Vitaly and Cycle
33424,557,C,Arthur and Table
33422,557,B,Pasha and Tea
33420,557,A,Ilya and Diplomas
33362,556,B,Case of Fake Numbers
33360,556,A,Case of the Zeros and Ones
33308,555,E,Case of Computer Network
33306,555,D,Case of a Top Secret
33304,555,C,Case of Chocolate
33302,555,B,Case of Fugitive
33300,555,A,Case of Matryoshkas
33242,554,B,Ohana Cleans Up
33240,554,A,Kyoya and Photobooks
33188,553,E,Kyoya and Train
33186,553,D,Nudist Beach
33184,553,C,Love Triangles
33182,553,B,Kyoya and Permutation
33180,553,A,Kyoya and Colored Balls
33128,552,E,Vanya and Brackets
33126,552,D,Vanya and Triangles
33124,552,C,Vanya and Scales
33122,552,B,Vanya and Books
33120,552,A,Vanya and Table
33068,551,E,GukiZ and GukiZiana
33066,551,D,GukiZ and Binary Operations
33064,551,C,GukiZ hates Boxes
33062,551,B,ZgukistringZ
33060,551,A,GukiZ and Contest
33008,550,E,Brackets in Implications
33006,550,D,Regular Bridge
33004,550,C,Divisibility by Eight
33002,550,B,Preparing Olympiad
33000,550,A,Two Substrings
32954,549,H,Degenerate Matrix
32952,549,G,Happy Line
32950,549,F,Yura and Developers
32948,549,E,Sasha Circle
32946,549,D,Haar Features
32944,549,C,The Game Of Parity
32942,549,B,Looksery Party
32940,549,A,Face Detection
32882,548,B,Mike and Fun
32880,548,A,Mike and Fax
32828,547,E,Mike and Friends
32826,547,D,Mike and Fish
32824,547,C,Mike and Foam
32822,547,B,Mike and Feet
32820,547,A,Mike and Frog
32768,546,E,Soldier and Traveling
32766,546,D,Soldier and Number Game
32764,546,C,Soldier and Cards
32762,546,B,Soldier and Badges
32760,546,A,Soldier and Bananas
32708,545,E,Paths and Trees
32706,545,D,Queue
32704,545,C,Woodcutters
32702,545,B,Equidistant String
32700,545,A,Toy Cars
32642,544,B,Sea and Islands
32640,544,A,Set of Strings
32588,543,E,Listening to Music
32586,543,D,Road Improvement
32584,543,C,Remembering Strings
32582,543,B,Destroying Roads
32580,543,A,Writing Code
32530,542,F,Quest
32528,542,E,Playing on Graph
32526,542,D,Superhero's Job
32524,542,C,Idempotent functions
32522,542,B,Duck Hunt
32520,542,A,Place Your Ad Here
32408,540,E,Infinite Inversions
32406,540,D,Bad Luck Island
32404,540,C,Ice Cave
32402,540,B,School Marks
32400,540,A,Combination Lock
32294,538,H,Summer Dichotomy
32292,538,G,Berserk Robot 
32290,538,F,A Heap of Heaps
32288,538,E,Demiurges Play Again
32286,538,D,Weird Chess
32284,538,C,Tourist's Notes
32282,538,B,Quasi Binary
32280,538,A,Cutting Banner
32168,536,E,Tavas on the Path
32166,536,D,Tavas in Kansas
32108,535,E,Tavas and Pashmaks
32106,535,D,Tavas and Malekas
32104,535,C,Tavas and Karafs
32102,535,B,Tavas and SaDDas
32100,535,A,Tavas and Nafas
32050,534,F,Simplified Nonogram
32048,534,E,Berland Local Positioning System
32046,534,D,Handshakes
32044,534,C,Polycarpus' Dice
32042,534,B,Covered Path
32040,534,A,Exam
31990,533,F,Encoding
31988,533,E,Correcting Mistakes
31986,533,D,Landmarks
31984,533,C,Board Game
31982,533,B,Work Group
31980,533,A,Berland Miners
31816,530,I,Different variables
